1.216882e+003,2.895451e-002
1.218810e+003,2.220941e-002
1.220739e+003,2.240944e-002
1.222667e+003,2.649379e-002
1.224596e+003,2.409577e-002
1.226524e+003,2.756524e-002
1.228453e+003,2.348876e-002
1.230381e+003,2.062345e-002
1.232310e+003,2.645636e-002
1.234238e+003,2.216578e-002
1.236167e+003,2.195048e-002
1.238095e+003,2.600121e-002
1.240024e+003,2.057576e-002
1.241952e+003,2.407503e-002
1.243881e+003,2.693319e-002
1.245809e+003,2.339721e-002
1.247738e+003,2.518439e-002
1.249666e+003,2.278423e-002
1.251595e+003,2.186775e-002
1.253523e+003,2.524137e-002
1.255452e+003,2.007627e-002
1.257380e+003,2.250004e-002
1.259309e+003,2.429223e-002
1.261237e+003,1.912451e-002
1.263166e+003,1.898646e-002
1.265094e+003,1.570320e-002
1.267023e+003,1.317930e-002
1.268951e+003,1.566029e-002
1.270880e+003,1.102209e-002
1.272808e+003,8.010387e-003
1.274737e+003,7.676601e-003
1.276665e+003,3.016710e-003
1.278594e+003,5.039930e-003
1.280522e+003,5.582094e-003
1.282451e+003,3.902197e-003
1.284379e+003,5.856752e-003
1.286308e+003,2.598524e-003
1.288236e+003,1.485109e-003
1.290165e+003,1.846790e-003
1.292093e+003,-1.553297e-003
1.294022e+003,-8.926392e-004
1.295950e+003,-3.097296e-003
1.297879e+003,-5.686760e-003
1.299807e+003,-1.149893e-003
1.301736e+003,-3.592491e-003
1.303664e+003,-3.503084e-003
1.305593e+003,1.500130e-003
1.307521e+003,3.447533e-004
1.309450e+003,-1.271009e-003
1.311378e+003,-1.627684e-003
1.313307e+003,-4.475832e-003
1.315235e+003,-3.372431e-003
1.317164e+003,-2.354145e-003
1.319092e+003,-1.744032e-003
1.321021e+003,-1.256227e-003
1.322949e+003,-4.436255e-003
1.324878e+003,-4.775047e-003
1.326806e+003,-4.247189e-003
1.328734e+003,-8.401394e-003
1.330663e+003,-6.634474e-003
1.332592e+003,-5.905628e-003
1.334520e+003,-6.625891e-003
1.336448e+003,-1.838207e-003
1.338377e+003,7.840395e-004
1.340306e+003,6.791353e-004
1.342234e+003,-4.401922e-003
1.344162e+003,-7.450104e-003
1.346091e+003,-5.271912e-003
1.348020e+003,-5.565405e-003
1.349948e+003,-7.199764e-003
1.351876e+003,-5.299568e-003
1.353805e+003,-3.813267e-003
1.355734e+003,-5.466461e-003
1.357662e+003,-5.517483e-003
1.359590e+003,-2.589107e-003
1.361519e+003,2.682209e-003
1.363448e+003,2.023220e-003
1.365376e+003,-3.252625e-003
1.367304e+003,-1.692653e-003
1.369233e+003,-3.728867e-004
1.371161e+003,1.646042e-003
1.373090e+003,6.884336e-003
1.375018e+003,6.220698e-003
1.376947e+003,3.817201e-003
1.378875e+003,4.161000e-003
1.380804e+003,-2.754927e-004
1.382732e+003,-3.813505e-004
1.384661e+003,3.087878e-003
1.386589e+003,5.636334e-003
1.388518e+003,3.964186e-003
1.390446e+003,-4.780293e-005
1.392375e+003,1.550794e-003
1.394303e+003,6.154180e-003
1.396232e+003,6.499648e-003
1.398160e+003,7.393241e-003
1.400089e+003,3.776908e-003
1.402017e+003,4.353523e-004
1.403946e+003,5.030274e-003
1.405874e+003,4.155278e-003
1.407803e+003,9.807348e-004
1.409731e+003,2.171993e-003
1.411660e+003,3.355742e-004
1.413588e+003,3.504753e-005
1.415517e+003,3.647089e-003
1.417445e+003,7.995725e-003
1.419374e+003,7.972181e-003
1.421302e+003,5.267859e-003
1.423231e+003,4.012346e-003
1.425159e+003,5.368590e-003
1.427088e+003,6.021142e-003
1.429016e+003,8.119226e-003
1.430945e+003,8.578777e-003
1.432873e+003,7.604718e-003
1.434802e+003,1.143599e-002
1.436730e+003,1.102853e-002
1.438659e+003,7.144809e-003
1.440587e+003,8.695960e-003
1.442516e+003,1.003325e-002
1.444444e+003,8.840799e-003
1.446373e+003,1.165092e-002
1.448301e+003,1.213264e-002
1.450230e+003,1.179421e-002
1.452158e+003,1.276803e-002
1.454087e+003,1.268506e-002
1.456015e+003,1.122737e-002
1.457944e+003,9.944141e-003
1.459872e+003,9.290040e-003
1.461801e+003,8.471012e-003
1.463729e+003,7.407188e-003
1.465658e+003,6.997228e-003
1.467586e+003,6.208420e-003
1.469515e+003,5.564332e-003
1.471443e+003,7.463813e-003
1.473372e+003,7.721961e-003
1.475300e+003,7.685363e-003
1.477229e+003,2.316475e-003
1.479157e+003,-1.428723e-003
1.481086e+003,-6.914139e-004
1.483014e+003,-3.347158e-003
1.484943e+003,-1.301527e-003
1.486871e+003,4.733980e-003
1.488800e+003,4.793704e-003
1.490728e+003,-1.396596e-003
1.492657e+003,-4.563093e-003
1.494585e+003,-1.578212e-003
1.496514e+003,1.403034e-003
1.498442e+003,-3.167391e-004
1.500371e+003,-5.580664e-003
1.502299e+003,-6.087065e-003
1.504228e+003,1.518130e-004
1.506156e+003,2.737552e-003
1.508085e+003,5.324185e-004
1.510013e+003,-2.299786e-003
1.511942e+003,-3.763855e-003
1.513870e+003,-2.066493e-003
1.515799e+003,-4.420877e-004
1.517727e+003,-2.144575e-004
1.519656e+003,8.414090e-004
1.521584e+003,1.257420e-003
1.523513e+003,-9.182692e-004
1.525441e+003,-1.350045e-004
1.527370e+003,-5.694032e-004
1.529298e+003,-3.129959e-003
1.531227e+003,-2.501547e-003
1.533155e+003,-2.971292e-004
1.535084e+003,-3.410637e-003
1.537012e+003,-1.599908e-003
1.538941e+003,2.335221e-003
1.540869e+003,2.325475e-003
1.542798e+003,7.589459e-004
1.544726e+003,-8.057356e-004
1.546655e+003,-6.620407e-003
1.548583e+003,-7.192791e-003
1.550512e+003,-8.229196e-003
1.552440e+003,-6.046593e-003
1.554369e+003,-1.157463e-003
1.556297e+003,1.584798e-003
1.558226e+003,4.208311e-003
1.560154e+003,4.032850e-004
1.562083e+003,-5.685031e-003
1.564011e+003,-7.362962e-003
1.565940e+003,-8.938968e-003
1.567868e+003,-6.874621e-003
1.569797e+003,-4.534662e-003
1.571725e+003,-7.301152e-003
1.573654e+003,-5.531073e-003
1.575582e+003,-1.119614e-003
1.577511e+003,-2.244532e-003
1.579439e+003,-5.979538e-003
1.581368e+003,-8.472323e-003
1.583296e+003,-1.114696e-002
1.585225e+003,-1.018941e-002
1.587153e+003,-1.022172e-002
1.589082e+003,-1.250601e-002
1.591010e+003,-1.099932e-002
1.592939e+003,-8.185148e-003
1.594867e+003,-8.820117e-003
1.596796e+003,-8.985639e-003
1.598724e+003,-7.495821e-003
1.600653e+003,-5.481541e-003
1.602581e+003,-5.064845e-003
1.604510e+003,-7.637322e-003
1.606438e+003,-7.663250e-003
1.608367e+003,-7.395327e-003
1.610295e+003,-9.495080e-003
1.612224e+003,-7.797182e-003
1.614152e+003,-2.955139e-003
1.616081e+003,-6.788671e-004
1.618009e+003,-2.918482e-003
1.619938e+003,-4.390061e-003
1.621866e+003,-2.017498e-003
1.623795e+003,-9.081066e-004
1.625723e+003,-2.506733e-003
1.627652e+003,-2.322316e-003
1.629580e+003,-3.910184e-003
1.631509e+003,-4.459023e-003
1.633437e+003,-4.308224e-004
1.635366e+003,2.485454e-003
1.637294e+003,7.286072e-004
1.639223e+003,-1.905024e-003
1.641151e+003,-2.704680e-003
1.643080e+003,-7.812381e-004
1.645008e+003,1.477212e-003
1.646937e+003,3.846943e-003
1.648865e+003,1.114607e-003
1.650794e+003,1.732469e-003
1.652722e+003,3.160819e-003
1.654651e+003,9.038150e-004
1.656579e+003,-1.573205e-003
1.658508e+003,-1.812458e-003
1.660436e+003,-8.559823e-004
1.662365e+003,-5.970895e-004
1.664293e+003,-8.254051e-004
1.666222e+003,6.597042e-004
1.668150e+003,2.507985e-003
1.670078e+003,1.870215e-003
1.672007e+003,1.898110e-004
1.673936e+003,3.324151e-004
1.675864e+003,6.865263e-004
1.677792e+003,3.102124e-004
1.679721e+003,5.369782e-004
1.681650e+003,2.837330e-003
1.683578e+003,3.775939e-003
1.685506e+003,9.166896e-004
1.687435e+003,2.241433e-004
1.689364e+003,2.627373e-003
1.691292e+003,3.954649e-003
1.693220e+003,3.646672e-003
1.695149e+003,2.080768e-003
1.697078e+003,1.426935e-003
1.699006e+003,3.081471e-003
1.700934e+003,2.571240e-003
1.702863e+003,3.205121e-003
1.704792e+003,4.637837e-003
1.706720e+003,5.041242e-003
1.708648e+003,3.512532e-003
1.710577e+003,2.218634e-003
1.712505e+003,2.860934e-003
1.714434e+003,2.677381e-003
1.716362e+003,1.808509e-003
1.718291e+003,2.037227e-003
1.720219e+003,3.437251e-003
1.722148e+003,4.952878e-003
1.724076e+003,3.545374e-003
1.726005e+003,2.273321e-003
1.727933e+003,3.157943e-003
1.729862e+003,3.577381e-003
1.731790e+003,5.516201e-003
1.733719e+003,5.447447e-003
1.735647e+003,2.575338e-003
1.737576e+003,2.030402e-003
1.739504e+003,2.765656e-003
1.741433e+003,3.868639e-003
1.743361e+003,4.561752e-003
1.745290e+003,3.740668e-003
1.747218e+003,3.693551e-003
1.749147e+003,4.546657e-003
1.751075e+003,4.249215e-003
1.753004e+003,2.849460e-003
1.754932e+003,4.037619e-004
1.756861e+003,-5.430877e-004
1.758789e+003,1.371622e-003
1.760718e+003,1.727700e-003
1.762646e+003,8.134842e-004
1.764575e+003,-1.214564e-003
1.766503e+003,-1.183748e-004
1.768432e+003,3.421158e-003
1.770360e+003,3.303975e-003
1.772289e+003,4.748553e-004
1.774217e+003,-1.328647e-003
1.776146e+003,-6.054342e-004
1.778074e+003,-3.879070e-004
1.780003e+003,1.760304e-003
1.781931e+003,3.237545e-003
1.783860e+003,5.218714e-003
1.785788e+003,2.606839e-003
1.787717e+003,-9.047389e-004
1.789645e+003,-3.803670e-004
1.791574e+003,2.277866e-003
1.793502e+003,3.476828e-003
1.795431e+003,2.592385e-003
1.797359e+003,7.262528e-004
1.799288e+003,4.808307e-004
1.801216e+003,1.727611e-003
1.803145e+003,2.285987e-003
1.805073e+003,1.296997e-004
1.807002e+003,-7.717907e-004
1.808930e+003,9.197593e-004
1.810859e+003,1.367301e-003
1.812787e+003,1.139432e-003
1.814716e+003,1.364976e-003
1.816644e+003,8.816719e-004
1.818573e+003,-1.709461e-003
1.820501e+003,-2.076328e-004
1.822430e+003,1.145184e-003
1.824358e+003,1.513362e-004
1.826287e+003,-1.274884e-003
1.828215e+003,-1.908913e-003
1.830144e+003,-6.946623e-004
1.832072e+003,1.056254e-003
1.834001e+003,1.612216e-003
1.835929e+003,3.495514e-004
1.837858e+003,-5.665421e-004
1.839786e+003,-1.010358e-003
1.841715e+003,6.931722e-004
1.843643e+003,9.982735e-004
1.845572e+003,1.292869e-003
1.847500e+003,1.009583e-003
1.849429e+003,-9.106100e-004
1.851357e+003,-1.610816e-003
1.853286e+003,-8.641779e-004
1.855214e+003,-2.389550e-004
1.857143e+003,-1.198083e-003
1.859071e+003,-2.499461e-003
1.861000e+003,-3.542304e-004
1.862928e+003,6.519556e-004
1.864857e+003,-7.734001e-004
1.866785e+003,-1.991749e-003
1.868714e+003,-1.656458e-003
1.870642e+003,5.526692e-004
1.872571e+003,2.179146e-004
1.874499e+003,-4.327863e-003
1.876428e+003,-4.539400e-003
1.878356e+003,-1.509964e-003
1.880285e+003,-9.951890e-004
1.882213e+003,-2.518535e-003
1.884142e+003,-2.748758e-003
1.886070e+003,-2.241179e-003
1.887999e+003,-7.069707e-004
1.889927e+003,7.892251e-004
1.891856e+003,3.858656e-004
1.893784e+003,6.871372e-004
1.895713e+003,1.949668e-004
1.897641e+003,-4.856288e-004
1.899570e+003,-5.995035e-004
1.901498e+003,-1.012012e-003
1.903427e+003,2.044439e-004
1.905355e+003,1.456276e-003
1.907284e+003,1.690626e-003
1.909212e+003,1.157224e-003
1.911141e+003,7.271767e-006
1.913069e+003,-8.503944e-004
1.914998e+003,-2.243161e-003
1.916926e+003,9.693503e-004
1.918855e+003,2.869010e-003
1.920783e+003,8.785874e-004
1.922712e+003,-2.994090e-004
1.924640e+003,-1.038358e-003
1.926569e+003,-1.203910e-003
1.928497e+003,-8.514971e-004
1.930426e+003,-1.021519e-003
1.932354e+003,-8.859336e-004
1.934283e+003,-8.557141e-004
1.936211e+003,9.381771e-005
1.938140e+003,-2.093911e-004
1.940068e+003,-2.179533e-003
1.941997e+003,-2.028525e-003
1.943925e+003,-1.398936e-003
1.945854e+003,4.487932e-004
1.947782e+003,9.566545e-004
1.949711e+003,1.580104e-003
1.951639e+003,1.765370e-003
1.953568e+003,1.661569e-003
1.955496e+003,8.204728e-004
1.957425e+003,5.789548e-004
1.959353e+003,2.563208e-003
1.961282e+003,4.582494e-003
1.963210e+003,1.431271e-003
1.965139e+003,-1.161084e-003
1.967067e+003,8.073151e-004
1.968996e+003,2.119437e-003
1.970924e+003,1.188084e-003
1.972853e+003,-1.197755e-004
1.974781e+003,-1.652554e-003
1.976710e+003,9.803772e-004
1.978638e+003,2.240643e-003
1.980567e+003,1.720056e-003
1.982495e+003,1.624793e-003
1.984424e+003,2.123073e-003
1.986352e+003,3.870934e-003
1.988281e+003,4.967883e-003
1.990209e+003,4.129633e-003
1.992138e+003,2.815619e-003
1.994066e+003,2.222940e-003
1.995995e+003,3.375977e-003
1.997923e+003,5.584016e-003
1.999852e+003,5.811170e-003
2.001780e+003,4.368201e-003
2.003708e+003,4.584208e-003
2.005637e+003,4.009202e-003
2.007566e+003,2.846330e-003
2.009494e+003,3.304213e-003
2.011422e+003,3.888980e-003
2.013351e+003,2.297342e-003
2.015280e+003,3.004178e-003
2.017208e+003,3.766432e-003
2.019136e+003,4.607201e-003
2.021065e+003,6.668963e-003
2.022994e+003,6.242260e-003
2.024922e+003,3.318682e-003
2.026850e+003,2.310649e-003
2.028779e+003,3.558673e-003
2.030708e+003,3.965095e-003
2.032636e+003,4.993066e-003
2.034564e+003,7.387914e-003
2.036493e+003,5.721502e-003
2.038422e+003,4.877485e-003
2.040350e+003,5.448163e-003
2.042278e+003,4.265964e-003
2.044207e+003,3.264032e-003
2.046135e+003,3.012866e-003
2.048064e+003,4.744053e-003
2.049992e+003,4.648156e-003
